BangleId,Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Battery Percentage,Battery Voltage,Charging,Steps,Barometer Temperature,Barometer Pressure,Barometer Altitude,Inspected
l6:3a,2022-10-01 17:09:39,,,,50.0,82.0,,34,3.26865234374,False,15,30.37212219238,791.15089093858,2038.9362778723,false
l6:3a,2022-10-01 17:09:49,,,,42.0,60.0,,31,3.27128906249,False,2,30.26260223388,791.15088799105,2038.93630785606,false
l6:3a,2022-10-01 17:09:59,,,,39.0,98.0,,33,3.26777343749,False,0,30.18985443115,791.15088449534,2038.9363434162,false
l6:3a,2022-10-01 17:10:09,,,,48.0,52.0,,29,3.26601562499,False,0,30.13330230712,791.15088434316,2038.93634496429,false
l6:3a,2022-10-01 17:10:19,,,,56.0,34.0,,29,3.28359374999,False,0,30.11378784179,791.15088256583,2038.93636304422,false
l6:3a,2022-10-01 17:10:29,,,,46.0,29.0,,34,3.2765625,False,0,30.07509078979,791.15088250526,2038.9363636603,false
l6:3a,2022-10-01 17:10:39,,,,38.0,68.0,,35,3.27304687499,False,0,30.00035171508,791.15088035993,2038.93638548369,false
l6:3a,2022-10-01 17:10:49,,,,47.0,92.0,,34,3.26865234374,False,0,29.96842498779,791.15087915234,2038.9363977679,false
l6:3a,2022-10-01 17:10:59,,,,50.0,82.0,,34,3.27041015624,False,0,29.90689468383,791.15087844647,2038.93640494838,false
l6:3a,2022-10-01 17:11:09,,,,46.0,63.0,,33,3.27480468749,False,0,29.88127365112,791.15087777189,2038.93641181061,false
l6:3a,2022-10-01 17:11:19,,,,36.0,66.0,,34,3.27128906249,False,0,29.83268661499,791.15087703819,2038.93641927419,false
l6:3a,2022-10-01 17:11:29,,,,31.0,70.0,,33,3.2765625,False,0,29.79651184082,791.15087547211,2038.93643520512,false
l6:3a,2022-10-01 17:11:39,,,,31.0,69.0,,31,3.27304687499,False,0,29.74865493774,791.15087418265,2038.93644832214,false
l6:3a,2022-10-01 17:11:49,,,,30.0,91.0,,31,3.27392578124,False,0,29.70796661376,791.15087201029,2038.93647042053,false
l6:3a,2022-10-01 17:11:59,,,,37.0,81.0,,29,3.27128906249,False,0,29.66236648559,791.15087138096,2038.93647682237,false
l6:3a,2022-10-01 17:12:09,,,,45.0,82.0,,31,3.27392578124,False,0,29.62360305786,791.1508703163,2038.93648765262,false
l6:3a,2022-10-01 17:12:19,,,,40.0,100.0,,27,3.27304687499,False,0,29.5936012268,791.15087006652,2038.93649019348,false
l6:3a,2022-10-01 17:12:29,,,,39.0,86.0,,35,3.27568359374,False,0,29.57853393554,791.15086981319,2038.93649277058,false
l6:3a,2022-10-01 17:12:39,,,,37.0,76.0,,35,3.2765625,False,0,29.55211639404,791.15086953709,2038.93649557912,false
l6:3a,2022-10-01 17:12:49,,,,38.0,61.0,,32,3.27128906249,False,0,29.54136352539,791.15086848589,2038.9365062725,false
l6:3a,2022-10-01 17:12:59,,,,53.0,44.0,,35,3.27304687499,False,7,29.52868576049,791.15086790695,2038.9365121618,false
l6:3a,2022-10-01 17:13:09,,,,59.0,58.0,,34,3.27568359374,False,0,29.50578613281,791.15086730452,2038.93651828996,false
l6:3a,2022-10-01 17:13:19,,,,56.0,28.0,,30,3.27128906249,False,0,29.50498962402,791.15086916132,2038.93649940164,false
l6:3a,2022-10-01 17:13:29,,,,56.0,21.0,,32,3.2765625,False,0,29.50054244995,791.15086838456,2038.93650730332,false
l6:3a,2022-10-01 17:13:39,,,,50.0,43.0,,32,3.26865234374,False,7,29.45607070922,791.1508667256,2038.93652417906,false
l6:3a,2022-10-01 17:13:49,,,,57.0,49.0,,33,3.2765625,False,0,29.44193267822,791.15086640388,2038.93652745178,false
l6:3a,2022-10-01 17:13:59,,,,50.0,56.0,,29,3.26865234374,False,0,29.42235183715,791.15086460502,2038.93654575067,false
l6:3a,2022-10-01 17:14:09,,,,48.0,14.0,,33,3.27216796874,False,0,29.38212814331,791.15086341331,2038.93655787341,false
l6:3a,2022-10-01 17:14:19,,,,31.0,90.0,,29,3.26865234374,False,0,29.32995681762,791.15086162832,2038.93657603118,false
l6:3a,2022-10-01 17:14:29,,,,28.0,0.0,,26,3.27392578124,False,0,29.28203353881,791.15086159138,2038.93657640699,false
l6:3a,2022-10-01 17:14:39,,,,28.0,0.0,,34,3.26865234374,False,0,29.22607879638,791.15085926635,2038.9366000583,false
l6:3a,2022-10-01 17:14:49,,,,38.0,75.0,,32,3.27744140624,False,0,29.16468124389,791.1508580272,2038.93661266358,false
l6:3a,2022-10-01 17:14:59,,,,48.0,45.0,,33,3.27744140624,False,0,29.1131072998,791.1508566479,2038.93662669452,false
l6:3a,2022-10-01 17:15:09,,,,48.0,65.0,,28,3.27480468749,False,0,29.07713165283,791.15085636818,2038.93662953998,false
l6:3a,2022-10-01 17:15:19,,,,43.0,82.0,,25,3.27919921874,False,0,29.0236328125,791.15085162589,2038.93667778101,false
l6:3a,2022-10-01 17:15:29,,,,57.0,61.0,,33,3.27392578124,False,0,28.95811996459,791.15085284183,2038.93666541184,false
l6:3a,2022-10-01 17:15:39,50.912459,8.026242,303.0,58.0,32.0,,34,3.27392578124,False,0,28.90880279541,791.15085292415,2038.93666457441,false
l6:3a,2022-10-01 17:15:49,50.912439,8.026161,312.0,51.0,26.0,,28,3.27744140624,False,0,28.83904190063,791.15084859315,2038.93670863157,false
l6:3a,2022-10-01 17:15:59,50.912468,8.026119,317.0,39.0,58.0,,28,3.2765625,False,0,28.75985565185,791.15084673449,2038.93672753877,false
l6:3a,2022-10-01 17:16:09,50.912483,8.026092,324.0,45.0,79.0,,28,3.27744140624,False,0,28.69168777465,791.15084574046,2038.93673765062,false
l6:3a,2022-10-01 17:16:19,50.912505,8.026128,327.0,49.0,61.0,,34,3.27480468749,False,0,28.61874084472,791.15084385622,2038.93675681802,false
l6:3a,2022-10-01 17:16:29,50.912545,8.026158,333.0,53.0,32.0,,28,3.26601562499,False,0,28.55694503784,791.15084198671,2038.93677583565,false
l6:3a,2022-10-01 17:16:39,50.912573,8.026113,339.0,43.0,33.0,,32,3.2765625,False,0,28.50656585693,791.15084045301,2038.93679143719,false
l6:3a,2022-10-01 17:16:49,50.912574,8.026032,345.0,35.0,75.0,,30,3.27568359374,False,0,28.4553237915,791.15083971794,2038.9367989147,false
l6:3a,2022-10-01 17:16:59,50.912536,8.025983,349.0,38.0,72.0,,32,3.26425781249,False,0,28.41058654785,791.15083899867,2038.93680623154,false
l6:3a,2022-10-01 17:17:09,50.912494,8.025909,353.0,41.0,70.0,,34,3.27392578124,False,0,28.35589294433,791.15083489693,2038.93684795647,false
l6:3a,2022-10-01 17:17:30,50.912416,8.025793,360.0,,,,30,3.27744140624,False,0,28.3191871643,791.15083489126,2038.93684801415,false
l6:3a,2022-10-01 17:17:40,50.912389,8.025713,366.0,37.0,0.0,,33,3.27480468749,False,0,28.28155212402,791.15083645764,2038.93683208019,false
l6:3a,2022-10-01 17:17:50,50.912375,8.025651,370.0,31.0,97.0,,29,3.27568359374,False,0,28.23820877075,791.15083493653,2038.93684755363,false
l6:3a,2022-10-01 17:18:00,50.912374,8.025633,373.0,38.0,41.0,,29,3.26865234374,False,0,28.19838333129,791.15083308655,2038.93686637263,false
l6:3a,2022-10-01 17:18:10,50.912358,8.025587,374.0,45.0,32.0,,33,3.27216796874,False,0,28.15523910522,791.15083142663,2038.93688325815,false
l6:3a,2022-10-01 17:18:20,50.912349,8.025561,375.0,47.0,24.0,,34,3.27304687499,False,0,28.1226486206,791.15082991203,2038.93689866546,false
l6:3a,2022-10-01 17:18:30,50.912349,8.025548,377.0,39.0,69.0,,31,3.27216796874,False,0,28.10326690673,791.15082913858,2038.93690653333,false
l6:3a,2022-10-01 17:18:40,50.912353,8.025543,382.0,54.0,27.0,,31,3.27216796874,False,0,28.08474807739,791.15082959572,2038.93690188309,false
l6:3a,2022-10-01 17:18:50,50.912349,8.025563,383.0,56.0,18.0,,32,3.27041015624,False,0,28.08328781127,791.1508298121,2038.93689968201,false
l6:3a,2022-10-01 17:19:00,50.912356,8.025571,385.0,48.0,29.0,,30,3.26777343749,False,0,28.08965988159,791.15082924562,2038.93690544452,false
l6:3a,2022-10-01 17:19:10,50.912373,8.025571,387.0,41.0,63.0,,25,3.27480468749,False,10,28.11348876953,791.15083241879,2038.93687316536,false
l6:3a,2022-10-01 17:19:20,50.912291,8.025869,334.0,35.0,86.0,,32,3.27304687499,False,0,28.14979629516,791.15083184376,2038.9368790149,false
l6:3a,2022-10-01 17:19:30,50.91218,8.026393,226.0,36.0,83.0,,32,3.27128906249,False,0,28.18809509277,791.15083399075,2038.93685717458,false
l6:3a,2022-10-01 17:19:40,50.912129,8.026714,151.0,32.0,81.0,,24,3.27216796874,False,0,28.23608474731,791.15083533428,2038.93684350758,false
l6:3a,2022-10-01 17:19:50,50.912054,8.027071,98.0,31.0,83.0,,30,3.27041015624,False,0,28.27896347045,791.15083583386,2038.93683842558,false
l6:3a,2022-10-01 17:20:00,50.911986,8.027364,60.0,30.0,90.0,,29,3.27832031249,False,0,28.30743865966,791.15083533784,2038.93684347135,false
l6:3a,2022-10-01 17:20:10,50.911986,8.027346,57.0,31.0,93.0,,29,3.2765625,False,0,28.34779510498,791.1508377007,2038.9368194351,false
l6:3a,2022-10-01 17:20:20,50.912034,8.027005,68.0,44.0,55.0,,33,3.27744140624,False,0,28.36976547241,791.15084095937,2038.93678628625,false
l6:3a,2022-10-01 17:20:30,50.912116,8.026767,91.0,48.0,49.0,,35,3.27128906249,False,0,28.4456993103,791.15084716144,2038.93672319568,false
l6:3a,2022-10-01 17:20:40,50.9122,8.026294,99.0,38.0,39.0,,28,3.26777343749,False,0,28.50311431884,791.15086017187,2038.93659084696,false
l6:3a,2022-10-01 17:20:50,50.912374,8.025492,105.0,37.0,85.0,,26,3.27304687499,False,0,28.57048568725,791.15086338209,2038.9365581909,false
l6:3a,2022-10-01 17:21:00,50.912761,8.025029,107.0,54.0,34.0,,29,3.27128906249,False,0,28.64091033935,791.15087620386,2038.93642776139,false
l6:3a,2022-10-01 17:21:10,50.913213,8.024374,108.0,54.0,36.0,,28,3.26865234374,False,0,28.72553939819,791.15087283545,2038.93646202656,false
l6:3a,2022-10-01 17:21:20,50.913734,8.024424,109.0,53.0,40.0,,29,3.26513671874,False,0,28.81454925537,791.15086083275,2038.93658412409,false
l6:3a,2022-10-01 17:21:30,50.914123,8.025724,109.0,48.0,44.0,,31,3.27216796874,False,0,28.88656692504,791.15084426683,2038.93675264109,false
l6:3a,2022-10-01 17:21:40,50.914412,8.027515,110.0,56.0,45.0,,28,3.26601562499,False,0,28.96104049682,791.15083663681,2038.93683025751,false
l6:3a,2022-10-01 17:21:50,50.914653,8.029476,110.0,58.0,45.0,,28,3.2765625,False,0,29.01573410034,791.15082749721,2038.93692323021,false
l6:3a,2022-10-01 17:22:00,50.915154,8.031315,110.0,45.0,75.0,,32,3.27216796874,False,0,29.08994216918,791.15082651375,2038.93693323449,false
l6:3a,2022-10-01 17:22:10,50.915575,8.033018,110.0,45.0,54.0,,29,3.26953124999,False,0,29.14861831665,791.15083077478,2038.9368898891,false
l6:3a,2022-10-01 17:22:20,50.915887,8.034181,111.0,50.0,24.0,,33,3.2765625,False,0,29.20669708251,791.1508417822,2038.93677791605,false
l6:3a,2022-10-01 17:22:30,50.915655,8.034196,111.0,39.0,60.0,,28,3.27128906249,False,0,29.2660369873,791.15086833178,2038.93650784019,false
l6:3a,2022-10-01 17:22:40,50.915187,8.033209,110.0,39.0,54.0,,29,3.27041015624,False,0,29.34276733398,791.15090135034,2038.93617195859,false
l6:3a,2022-10-01 17:22:50,50.914571,8.031809,110.0,45.0,29.0,,30,3.2765625,False,0,29.43635711669,791.15092042096,2038.93597796255,false
l6:3a,2022-10-01 17:23:00,50.914011,8.030478,110.0,54.0,31.0,,29,3.26162109374,False,0,29.50180358886,791.15094200737,2038.93575837455,false
l6:3a,2022-10-01 17:23:10,50.913482,8.029476,110.0,60.0,24.0,,31,3.27480468749,False,0,29.56101074218,791.15096094373,2038.9355657443,false
l6:3a,2022-10-01 17:23:20,50.912579,8.029167,110.0,54.0,5.0,,28,3.28007812499,False,0,29.63667907714,791.15098240024,2038.93534747783,false
l6:3a,2022-10-01 17:23:30,50.911507,8.029613,110.0,46.0,0.0,,30,3.27744140624,False,0,29.73345489501,791.15099359589,2038.93523358998,false
l6:3a,2022-10-01 17:23:40,50.910871,8.030002,109.0,74.0,69.0,,32,3.2765625,False,0,29.80295028686,791.15099510821,2038.93521820591,false
l6:3a,2022-10-01 17:23:50,50.910756,8.030039,108.0,58.0,52.0,,27,3.26953124999,False,0,29.88087539672,791.15099934222,2038.93517513535,false
l6:3a,2022-10-01 17:24:00,50.910593,8.029984,108.0,63.0,32.0,,29,3.27041015624,False,0,29.98043899536,791.15100154908,2038.93515268603,false
l6:3a,2022-10-01 17:24:10,50.910447,8.030101,107.0,60.0,29.0,,33,3.2765625,False,0,30.04243392944,791.15100357069,2038.93513212127,false
l6:3a,2022-10-01 17:24:20,50.910266,8.030314,106.0,56.0,38.0,,27,3.27041015624,False,0,30.11624374389,791.15100541954,2038.93511331376,false
l6:3a,2022-10-01 17:24:30,50.910108,8.030468,106.0,67.0,19.0,,32,3.27216796874,False,0,30.19689025878,791.15100515068,2038.93511604877,false
l6:3a,2022-10-01 17:24:40,50.909721,8.030729,109.0,53.0,49.0,,32,3.27216796874,False,0,30.27262496948,791.15100546095,2038.93511289252,false
l6:3a,2022-10-01 17:24:50,50.908673,8.030527,111.0,65.0,43.0,,29,3.27392578124,False,0,30.3510810852,791.15101181748,2038.93504823069,false
l6:3a,2022-10-01 17:25:00,50.907406,8.030257,111.0,69.0,32.0,,26,3.26865234374,False,0,30.41553192138,791.1510158724,2038.93500698195,false
l6:3a,2022-10-01 17:25:10,50.906658,8.030539,111.0,63.0,0.0,,31,3.26777343749,False,0,30.50228500366,791.15101050631,2038.93506156857,false
l6:3a,2022-10-01 17:25:20,50.906307,8.030212,108.0,71.0,26.0,,35,3.27216796874,False,0,30.58326339721,791.15099901745,2038.93517843909,false
l6:3a,2022-10-01 17:25:30,50.905739,8.030112,105.0,53.0,30.0,,35,3.27480468749,False,0,30.65461730957,791.15100071426,2038.93516117827,false
l6:3a,2022-10-01 17:25:40,50.905618,8.030176,102.0,49.0,71.0,,30,3.27392578124,False,0,30.71369171142,791.15099999764,2038.93516846815,false
l6:3a,2022-10-01 17:25:50,50.905401,8.030205,101.0,71.0,33.0,,30,3.2765625,False,0,30.79055480957,791.1509964473,2038.93520458396,false
l6:3a,2022-10-01 17:26:00,50.904983,8.029405,104.0,75.0,37.0,,33,3.27128906249,False,0,30.84571304321,791.15099178279,2038.93525203374,false
l6:3a,2022-10-01 17:26:10,50.905286,8.028236,106.0,56.0,25.0,,30,3.27480468749,False,0,30.88699874877,791.1509913782,2038.93525614942,false
l6:3a,2022-10-01 17:26:20,50.905842,8.026941,107.0,52.0,34.0,,33,3.26953124999,False,0,30.95795440673,791.15099922461,2038.93517633179,false
l6:3a,2022-10-01 17:26:30,50.906111,8.024964,108.0,47.0,23.0,,31,3.26953124999,False,0,31.01092224121,791.15102601372,2038.93490381936,false
l6:3a,2022-10-01 17:26:40,50.906339,8.023332,109.0,55.0,29.0,,33,3.2765625,False,0,31.05924377441,791.15104653856,2038.93469503028,false
l6:3a,2022-10-01 17:26:50,50.906368,8.022567,109.0,46.0,54.0,,26,3.26953124999,False,0,31.09953384399,791.15106523885,2038.93450480138,false
l6:3a,2022-10-01 17:27:00,50.90552,8.022582,104.0,40.0,78.0,,31,3.26865234374,False,0,31.14685974121,791.15109360791,2038.93421621696,false
l6:3a,2022-10-01 17:27:10,50.904383,8.023102,99.0,36.0,97.0,,26,3.27041015624,False,0,31.17706069946,791.15110806091,2038.9340691937,false
l6:3a,2022-10-01 17:27:20,50.903282,8.023232,80.0,46.0,54.0,,28,3.27304687499,False,0,31.24808273315,791.15111150093,2038.93403420013,false
l6:3a,2022-10-01 17:27:30,50.902376,8.024105,81.0,43.0,45.0,,26,3.27832031249,False,0,31.2735710144,791.15112969192,2038.93384915219,false
l6:3a,2022-10-01 17:27:40,50.901799,8.024546,115.0,37.0,55.0,,30,3.27480468749,False,0,31.31844100952,791.15113513927,2038.93379373891,false
l6:3a,2022-10-01 17:27:50,50.902027,8.023722,164.0,45.0,53.0,,33,3.27216796874,False,0,31.36988220214,791.15113378624,2038.9338075026,false
l6:3a,2022-10-01 17:28:00,50.902859,8.022483,133.0,48.0,54.0,,26,3.27041015624,False,0,31.43254089355,791.15113509916,2038.93379414695,false
l6:3a,2022-10-01 17:28:10,50.903657,8.021318,49.0,49.0,44.0,,28,3.26953124999,False,0,31.46307373046,791.15113698808,2038.93377493189,false
l6:3a,2022-10-01 17:28:20,50.904506,8.02012,58.0,61.0,40.0,,36,3.2765625,False,0,31.52035598754,791.15113820447,2038.93376255822,false
l6:3a,2022-10-01 17:28:30,50.904777,8.019753,65.0,69.0,30.0,,29,3.27480468749,False,0,31.56987228393,791.15113938889,2038.93375050965,false
l6:3a,2022-10-01 17:28:40,50.904735,8.019769,74.0,51.0,46.0,,28,3.26865234374,False,0,31.59967498779,791.15113978347,2038.93374649577,false
l6:3a,2022-10-01 17:28:50,50.904956,8.019401,75.0,43.0,38.0,,33,3.28007812499,False,0,31.61978683471,791.15114042681,2038.93373995138,false
l6:3a,2022-10-01 17:29:00,50.905167,8.019093,66.0,53.0,19.0,,28,3.26953124999,False,0,31.66080703735,791.151141612,2038.93372789502,false
l6:3a,2022-10-01 17:29:10,50.905418,8.018578,50.0,48.0,42.0,,29,3.27216796874,False,0,31.70116348266,791.15114274631,2038.93371635626,false
l6:3a,2022-10-01 17:29:20,50.905734,8.018232,50.0,45.0,64.0,,34,3.27744140624,False,0,31.74749374389,791.15114359657,2038.933707707,false
l6:3a,2022-10-01 17:29:30,50.905865,8.017946,48.0,37.0,91.0,,26,3.26689453124,False,0,31.78712005615,791.15114417973,2038.9337017748,false
l6:3a,2022-10-01 17:29:40,50.905916,8.01737,46.0,45.0,65.0,,33,3.27041015624,False,0,31.84420318603,791.15114595585,2038.93368370717,false
l6:3a,2022-10-01 17:29:50,,,,40.0,71.0,,29,3.26777343749,False,0,31.8975692749,791.15114731912,2038.93366983932,false
l6:3a,2022-10-01 17:30:00,,,,41.0,23.0,,28,3.27744140624,False,0,31.93268203735,791.15114821945,2038.93366068075,false
l6:3a,2022-10-01 17:30:10,,,,49.0,17.0,,27,3.27304687499,False,0,31.9604270935,791.15114990432,2038.93364354136,false
l6:3a,2022-10-01 17:30:20,,,,45.0,8.0,,26,3.2765625,False,0,31.99520797729,791.15114965902,2038.93364603672,false
l6:3a,2022-10-01 17:30:30,,,,45.0,0.0,,31,3.2765625,False,0,32.0285949707,791.15115084392,2038.93363398331,false
l6:3a,2022-10-01 17:30:40,,,,62.0,12.0,,28,3.26689453124,False,0,32.06390686035,791.1511513429,2038.93362890738,false
l6:3a,2022-10-01 17:30:50,,,,58.0,8.0,,35,3.27041015624,False,0,32.08800125122,791.15114915521,2038.93365116171,false
l6:3a,2022-10-01 17:31:00,,,,50.0,13.0,,32,3.26953124999,False,0,32.13672103881,791.15114208288,2038.93372310505,false
l6:3a,2022-10-01 17:31:10,,,,43.0,65.0,,31,3.26865234374,False,0,32.19081726074,791.1511408206,2038.93373594559,false
l6:3a,2022-10-01 17:31:20,50.903159,8.017266,47.0,45.0,100.0,,31,3.26953124999,False,0,32.22500076293,791.1511359162,2038.93378583566,false
l6:3a,2022-10-01 17:31:30,50.901531,8.018928,44.0,42.0,93.0,,28,3.26953124999,False,0,32.26316680908,791.1511288424,2038.93385779391,false
l6:3a,2022-10-01 17:31:40,50.899906,8.021188,44.0,37.0,81.0,,26,3.27480468749,False,0,32.30551452636,791.15111928473,2038.9339550194,false
l6:3a,2022-10-01 17:31:50,50.898531,8.023788,44.0,52.0,12.0,,32,3.26865234374,False,0,32.34753036499,791.15112083701,2038.93393922874,false
l6:3a,2022-10-01 17:32:00,50.896869,8.025719,44.0,44.0,16.0,,29,3.27216796874,False,0,32.37042999267,791.15113203354,2038.93382533199,false
l6:3a,2022-10-01 17:32:10,50.894873,8.025988,44.0,46.0,16.0,,28,3.27216796874,False,0,32.39970169067,791.15113708924,2038.93377390288,false
l6:3a,2022-10-01 17:32:20,50.892908,8.025905,43.0,46.0,23.0,,29,3.2765625,False,0,32.41231307983,791.1511454544,2038.93368880818,false
l6:3a,2022-10-01 17:32:30,50.890944,8.025778,44.0,49.0,23.0,,31,3.27041015624,False,0,32.41888427734,791.15114915087,2038.9336512058,false
l6:3a,2022-10-01 17:32:40,50.889174,8.026435,51.0,53.0,13.0,,29,3.26865234374,False,0,32.44052276611,791.15115098558,2038.93363254223,false
l6:3a,2022-10-01 17:32:50,50.887739,8.026946,66.0,49.0,23.0,,26,3.26865234374,False,0,32.47669754028,791.15114983182,2038.93364427886,false
l6:3a,2022-10-01 17:33:00,50.886966,8.025236,218.0,45.0,16.0,,27,3.27041015624,False,0,32.49382247924,791.15115165436,2038.93362573905,false
l6:3a,2022-10-01 17:33:10,50.885103,8.025201,221.0,56.0,0.0,,31,3.27216796874,False,0,32.51526184082,791.15115517629,2038.93358991221,false
l6:3a,2022-10-01 17:33:20,50.882909,8.025387,91.0,67.0,0.0,,28,3.27128906249,False,0,32.55827331542,791.15116009377,2038.93353988918,false
l6:3a,2022-10-01 17:33:30,50.881069,8.024952,59.0,47.0,18.0,,29,3.27216796874,False,0,32.56404800415,791.1511655483,2038.93348440286,false
l6:3a,2022-10-01 17:33:40,50.879533,8.023079,31.0,58.0,10.0,,33,3.27480468749,False,0,32.58236770629,791.15117230505,2038.93341566977,false
l6:3a,2022-10-01 17:33:50,50.878277,8.020751,20.0,44.0,30.0,,29,3.2765625,False,0,32.60805511474,791.1511849104,2038.93328744178,false
l6:3a,2022-10-01 17:34:00,50.877358,8.019503,15.0,40.0,69.0,,29,3.26777343749,False,0,32.62119750976,791.15119448273,2038.9331900672,false
l6:3a,2022-10-01 17:34:10,50.876805,8.019331,13.0,50.0,49.0,,33,3.26953124999,False,0,32.65378799438,791.1511966505,2038.9331680156,false
l6:3a,2022-10-01 17:34:20,50.876637,8.019872,12.0,58.0,44.0,,32,3.27128906249,False,0,32.6837234497,791.15119351717,2038.93319988942,false
l6:3a,2022-10-01 17:34:30,50.877984,8.021582,41.0,58.0,12.0,,27,3.2765625,False,0,32.71916809082,791.1511925799,2038.93320942376,false
l6:3a,2022-10-01 17:34:40,50.877884,8.021558,38.0,68.0,37.0,,32,3.27304687499,False,0,32.74711227416,791.15119074336,2038.93322810602,false
l6:3a,2022-10-01 17:34:50,50.877304,8.021273,93.0,85.0,100.0,,30,3.26601562499,False,0,32.77518920898,791.15119236604,2038.93321159932,false
l6:3a,2022-10-01 17:35:00,50.876935,8.021497,38.0,76.0,26.0,,29,3.27744140624,False,0,32.80525741577,791.15119106311,2038.93322485331,false
l6:3a,2022-10-01 17:35:10,50.876824,8.021533,26.0,51.0,31.0,,31,3.27216796874,False,0,32.83253784179,791.15119365834,2038.93319845339,false
l6:3a,2022-10-01 17:35:20,50.876495,8.021536,13.0,36.0,50.0,,26,3.27216796874,False,0,32.88816070556,791.1511920215,2038.93321510416,false
l6:3a,2022-10-01 17:35:30,50.876379,8.021519,14.0,42.0,76.0,,33,3.27216796874,False,0,32.91185684204,791.15119282793,2038.93320690073,false
l6:3a,2022-10-01 17:35:40,50.876288,8.021459,20.0,37.0,76.0,,32,3.27392578124,False,0,32.92035293579,791.15119468485,2038.93318801122,false
l6:3a,2022-10-01 17:35:50,50.876233,8.021421,27.0,38.0,81.0,,30,3.27304687499,False,0,32.96163864135,791.15119583627,2038.93317629833,false
l6:3a,2022-10-01 17:36:00,50.876195,8.021364,38.0,33.0,91.0,,26,3.26953124999,False,0,32.97902908325,791.15119571863,2038.93317749505,false
l6:3a,2022-10-01 17:36:10,50.876164,8.021328,46.0,31.0,92.0,,31,3.2765625,False,0,32.99821166992,791.1511975976,2038.93315838117,false
l6:3a,2022-10-01 17:36:20,50.875942,8.021519,0.0,32.0,91.0,,30,3.27744140624,False,0,33.02184143066,791.15119863235,2038.93314785525,false
l6:3a,2022-10-01 17:36:30,50.875784,8.021549,-10.0,54.0,59.0,,24,3.27568359374,False,0,33.05104675292,791.15119931253,2038.93314093605,false
l6:3a,2022-10-01 17:36:40,50.875617,8.021527,-13.0,59.0,74.0,,31,3.27216796874,False,0,33.0651184082,791.15119842262,2038.9331499887,false
l6:3a,2022-10-01 17:36:50,50.875241,8.021403,-15.0,52.0,42.0,,31,3.27568359374,False,0,33.10686874389,791.15119871655,2038.93314699863,false
l6:3a,2022-10-01 17:37:00,50.874826,8.021185,-15.0,43.0,66.0,,25,3.2765625,False,0,33.1255203247,791.15119924845,2038.93314158794,false
l6:3a,2022-10-01 17:37:10,50.874612,8.0206,-16.0,41.0,54.0,,33,3.27568359374,False,0,33.17696151733,791.15120067788,2038.93312704699,false
l6:3a,2022-10-01 17:37:20,50.874611,8.019708,-16.0,39.0,50.0,,25,3.27041015624,False,0,33.20039215087,791.15120061494,2038.93312768733,false
l6:3a,2022-10-01 17:37:30,50.874474,8.019262,-16.0,34.0,80.0,,31,3.27392578124,False,0,33.22687606811,791.15120064618,2038.93312736947,false
l6:3a,2022-10-01 17:37:40,50.874237,8.018951,-17.0,36.0,86.0,,30,3.2765625,False,0,33.23762893676,791.15120130544,2038.93312066317,false
l6:3a,2022-10-01 17:37:50,50.874021,8.018719,-17.0,41.0,57.0,,28,3.27216796874,False,6,33.24605865478,791.15120396587,2038.93309359993,false
l6:3a,2022-10-01 17:38:00,50.874211,8.018691,-17.0,40.0,56.0,,29,3.27568359374,False,10,33.26324996948,791.15120154565,2038.93311821964,false
l6:3a,2022-10-01 17:38:10,50.874309,8.018684,-19.0,34.0,95.0,,33,3.2765625,False,13,33.27274169921,791.15120156111,2038.93311806241,false
l6:3a,2022-10-01 17:38:20,50.874245,8.018621,-20.0,37.0,70.0,,31,3.26953124999,False,15,33.25608139038,791.15120146205,2038.93311907002,false
l6:3a,2022-10-01 17:38:30,50.874358,8.018434,-20.0,46.0,92.0,,28,3.27832031249,False,7,33.19786987304,791.15120067174,2038.9331271095,false
l6:3a,2022-10-01 17:38:42,50.874785,8.018172,-10.0,67.0,0.0,,29,3.27304687499,False,20,33.14072036743,791.15119876837,2038.93314647157,false
l6:3a,2022-10-01 17:38:52,50.874917,8.017925,14.0,48.0,59.0,,29,3.27392578124,False,15,33.10208969116,791.1511984386,2038.93314982609,false
l6:3a,2022-10-01 17:39:02,50.875025,8.017659,57.0,49.0,67.0,,29,3.27568359374,False,7,33.06578216552,791.15119513419,2038.93318344029,false
l6:3a,2022-10-01 17:39:12,50.875356,8.017206,141.0,39.0,77.0,,33,3.27832031249,False,0,32.99934005737,791.15119441348,2038.93319077168,false
l6:3a,2022-10-01 17:39:22,50.875561,8.016869,211.0,41.0,54.0,,28,3.27392578124,False,0,32.9559967041,791.15119320597,2038.93320305509,false
l6:3a,2022-10-01 17:39:32,50.875559,8.016822,214.0,40.0,23.0,,28,3.27304687499,False,0,32.93176956176,791.15119197548,2038.93321557228,false
l6:3a,2022-10-01 17:39:43,50.875569,8.016789,214.0,,,,28,3.27480468749,False,0,32.9121887207,791.15119171379,2038.9332182343,false
l6:3a,2022-10-01 17:39:53,50.875569,8.01676,216.0,44.0,0.0,,28,3.27216796874,False,0,32.88962097167,791.15119103109,2038.93322517904,false
l6:3a,2022-10-01 17:40:03,50.875562,8.016744,218.0,34.0,82.0,,30,3.27304687499,False,0,32.89904632568,791.15119142532,2038.93322116876,false
